date,survey,site,species,transect,size,density,biomass,trophic_guild
2017-12-20T00:00:00Z,6,HS1,Bodianus_pulchellus,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_pulchellus,t2,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_pulchellus,t2,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_pulchellus,t2,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_pulchellus,t2,20,1,214.3162951,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_pulchellus,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_pulchellus,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t1,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t1,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t1,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t1,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t1,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t2,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t2,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t2,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t2,20,2,270.0455745,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Bodianus_rufus,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t1,5,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t1,10,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t1,15,1,95.30194755,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t1,20,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t1,25,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t1,30,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t2,5,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t2,10,1,28.47907734,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t2,15,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t2,20,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t2,25,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Canthigaster_rostrata,t2,30,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t1,5,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t1,10,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t1,15,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t1,20,1,124.3365776,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t1,25,2,468.6550939,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t1,30,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t2,5,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t2,10,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t2,15,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t2,20,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t2,25,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Caranx_lugubris,t2,30,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t1,5,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t1,10,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t1,15,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t1,20,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t1,25,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t1,30,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t2,5,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t2,10,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t2,15,2,117.9525022,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t2,20,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t2,25,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Cephalopholis_fulva,t2,30,0,0,omnivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t1,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t1,10,6,180.1157916,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t1,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t1,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t1,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t2,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t2,10,2,60.0385972,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t2,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t2,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chaetodon_sedentarius,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t1,5,2,5.811053011,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t1,10,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t1,15,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t1,20,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t1,25,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t1,30,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t2,5,5,14.52763253,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t2,10,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t2,15,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t2,20,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t2,25,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_bermudae,t2,30,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t1,5,10,22.00724677,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t1,10,10,148.3546937,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t1,15,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t1,20,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t1,25,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t1,30,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t2,5,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t2,10,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t2,15,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t2,20,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t2,25,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Chromis_enchrysura,t2,30,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t1,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t1,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t1,15,1,67.30379427,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t1,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t1,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t2,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t2,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t2,15,2,134.6075885,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t2,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Haemulon_flavolineatum,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t1,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t1,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t1,15,1,49.00456525,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t1,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t1,25,1,231.3199246,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t2,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t2,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t2,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t2,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halichoeres_radiatus,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t1,5,3,3.558872073,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t1,10,1,12.30742953,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t1,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t1,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t1,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t2,5,3,3.558872073,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t2,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t2,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t2,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Halochoeres_garnoti,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t1,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t1,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t1,15,1,98.33601105,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t1,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t1,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t2,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t2,10,1,30.86340011,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t2,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t2,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocanthus_tricolor,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t1,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t1,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t1,15,3,178.1868602,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t1,20,1,143.1996696,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t1,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t2,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t2,10,1,17.18269412,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t2,15,2,118.7912401,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t2,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Holocentrus_rufus,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t1,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t1,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t1,15,1,75.21584761,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t1,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t1,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t2,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t2,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t2,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t2,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Lactophrys_trigonus,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t1,5,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t1,10,2,29.81012274,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t1,15,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t1,20,27,3316.895655,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t1,25,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t1,30,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t2,5,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t2,10,3,44.71518411,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t2,15,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t2,20,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t2,25,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Paranthius_furcifer,t2,30,0,0,planktivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t1,5,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t1,10,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t1,15,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t1,20,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t1,25,2,1288.415351,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t1,30,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t2,5,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t2,10,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t2,15,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t2,20,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t2,25,2,1288.415351,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Seriola_rivoliana,t2,30,0,0,macro_carnivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t1,5,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t1,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t1,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t1,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t1,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t1,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t2,5,1,1.958071632,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t2,10,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t2,15,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t2,20,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t2,25,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Serranus_tigrinus,t2,30,0,0,invertivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t1,5,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t1,10,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t1,15,1,68.12438213,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t1,20,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t1,25,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t1,30,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t2,5,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t2,10,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t2,15,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t2,20,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t2,25,0,0,herbivore
2017-12-20T00:00:00Z,6,HS1,Sparisoma_viride,t2,30,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t1,5,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t1,10,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t1,15,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t1,20,6,845.4359009,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t1,25,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t1,30,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t2,5,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t2,10,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t2,15,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t2,20,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t2,25,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Acanthurus_bahianus,t2,30,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t1,5,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t1,10,1,24.65140101,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t1,15,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t1,20,2,428.6325902,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t1,25,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t1,30,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t2,5,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t2,10,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t2,15,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t2,20,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t2,25,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Bodianus_pulchellus,t2,30,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t1,5,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t1,10,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t1,15,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t1,20,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t1,25,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t1,30,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t2,5,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t2,10,1,19.97619036,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t2,15,3,206.8200882,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t2,20,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t2,25,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Canthidermis_sufflamen,t2,30,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t1,5,2,9.953446836,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t1,10,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t1,15,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t1,20,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t1,25,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t1,30,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t2,5,6,29.86034051,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t2,10,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t2,15,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t2,20,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t2,25,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Centropyge_argi,t2,30,0,0,herbivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t1,5,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t1,10,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t1,15,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t1,20,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t1,25,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t1,30,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t2,5,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t2,10,2,60.0385972,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t2,15,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t2,20,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t2,25,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chaetodon_sedentarius,t2,30,0,0,invertivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t1,5,2,5.811053011,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t1,10,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t1,15,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t1,20,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t1,25,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t1,30,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t2,5,2,5.811053011,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t2,10,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t2,15,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t2,20,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t2,25,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_bermudae,t2,30,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t1,5,20,44.01449354,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t1,10,60,890.1281624,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t1,15,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t1,20,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t1,25,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t1,30,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t2,5,8,17.60579742,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t2,10,20,296.7093875,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t2,15,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t2,20,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t2,25,0,0,planktivore
2018-01-23T00:00:00Z,6,NNE,Chromis_enchrysura,t2,30,0,0,planktivore
